POLYGON_ID,POLYGON_NAME,POLYGON_LEVEL,POLYGON_VERSION,COUNTRY,DATE_TIME,N_BASELINE,N_CRISIS,N_DIFFERENCE,DENSITY_BASELINE,DENSITY_CRISIS,PERCENT_CHANGE,CLIPPED_Z_SCORE,LAT,LON,DS
PAK.4.1_1,Islamabad,GADM2,3.6,PK,2022-09-06 16:00:00.000,169131.37247639967000,172411.0,3279.6275236003275000,0.0590718783660815550,0.060993587237729276000,1.9390891735158264000,0.27844245828600230000,33.669224708654600,73.06666567556829,2022-09-06
PAK.2.2_1,Makran,GADM2,3.6,PK,2022-09-06 16:00:00.000,4740.70765768894600,4934.0,193.2923423110542000,0.0016557691339212036,0.001745493961701725700,4.0764289210790920000,0.22599356667783982000,26.114871247960583,63.45987406471992,2022-09-06
PAK.5.1_1,Bannu,GADM2,3.6,PK,2022-09-06 16:00:00.000,15875.53846153846100,14845.0,-1030.5384615384610000,0.0055447896109688840,0.005251693932197429500,-6.4909518156932060000,-1.17412339990243540000,32.682470214647080,70.79360871430961,2022-09-06
PAK.5.4_1,Hazara,GADM2,3.6,PK,2022-09-06 16:00:00.000,46619.35792477989000,43689.0,-2930.3579247798916000,0.0162825678081793580,0.015455793614265646000,-6.2855757768052930000,-1.74900236498683780000,34.841214265020795,73.22436616623538,2022-09-06
PAK.3.1_1,F.A.T.A.,GADM2,3.6,PK,2022-09-06 16:00:00.000,21214.64047560422000,21086.0,-128.6404756042211400,0.0074095576911960020,0.007459563371796228000,-0.6063473584601148000,-0.09127481950453746000,33.170013305044215,70.38616127056210,2022-09-06
PAK.8.3_1,Larkana,GADM2,3.6,PK,2022-09-06 16:00:00.000,33288.50645662928600,29313.0,-3975.5064566292860000,0.0116265514528885880,0.010370017125934878000,-11.9422210774098200000,-1.62318598950612160000,27.895334562554417,68.34847452964398,2022-09-06
PAK.5.8_1,Peshawar,GADM2,3.6,PK,2022-09-06 16:00:00.000,107791.07100591715000,110195.0,2403.9289940828457000,0.0376477819707854500,0.038983523937924945000,2.2301538245339807000,0.33192224450050520000,34.013555182303660,71.79201037504812,2022-09-06
PAK.8.4_1,Mirpur Khas,GADM2,3.6,PK,2022-09-06 16:00:00.000,29560.00000000000000,28510.0,-1050.0000000000000000,0.0103243100255987570,0.010085940990700487000,-3.5519772673454890000,-0.83417751840411810000,25.222414194595153,69.82002142729421,2022-09-06
PAK.7.6_1,Multan,GADM2,3.6,PK,2022-09-06 16:00:00.000,169507.95011763990000,167388.0,-2119.9501176399062000,0.0592034042225386900,0.059216607876231950000,-1.2506419962890762000,-0.31989500294688800000,30.125238653918725,72.23541496058307,2022-09-06
PAK.5.7_1,Mardan,GADM2,3.6,PK,2022-09-06 16:00:00.000,41046.01501508197000,39879.0,-1167.0150150819682000,0.0143359872913087910,0.014107935488184661000,-2.8431178604660290000,-0.49481904332311916000,34.305424712427560,72.36232932451856,2022-09-06
PAK.5.2_1,Dera Ismail Khan,GADM2,3.6,PK,2022-09-06 16:00:00.000,16426.48187712774000,15857.0,-569.4818771277387000,0.0057372155456477060,0.005609707691670909000,-3.4666413354601717000,-0.42148284970507870000,31.937340491088090,70.62908633221942,2022-09-06
PAK.5.6_1,Malakand,GADM2,3.6,PK,2022-09-06 16:00:00.000,57065.94674556213400,53951.0,-3114.9467455621343000,0.0199312085962615670,0.019086166341258575000,-5.4584079282362710000,-1.19470860691142100000,35.692411371900940,72.24693033592979,2022-09-06
PAK.2.1_1,Kalat,GADM2,3.6,PK,2022-09-06 16:00:00.000,7533.14491026199900,7040.0,-493.1449102619990300,0.0026310731908425642,0.002490530500685072700,-6.5454662225875610000,-0.61694597165775880000,27.493773199641932,65.73513763364258,2022-09-06
PAK.8.6_1,Sukkur,GADM2,3.6,PK,2022-09-06 16:00:00.000,55525.44525311208000,48158.0,-7367.4452531120770000,0.0193931634337801040,0.017036785206248826000,-13.2683538799004150000,-2.10022494609996200000,27.039829802350530,69.02108870949430,2022-09-06
PAK.7.2_1,Dera Ghazi Khan,GADM2,3.6,PK,2022-09-06 16:00:00.000,66065.92307692308000,63394.0,-2671.9230769230780000,0.0230745964808360330,0.022426802636424645000,-4.0442674677192140000,-0.58781880626163230000,30.022478285382874,70.54930191944253,2022-09-06
PAK.8.1_1,Hyderabad,GADM2,3.6,PK,2022-09-06 16:00:00.000,82741.76923076923000,84171.0,1429.2307692307659000,0.0288989065495605380,0.029777051530278870000,1.7273180273247168000,0.34381866788522497000,25.323100383720320,68.05136342208650,2022-09-06
PAK.7.7_1,Rawalpindi,GADM2,3.6,PK,2022-09-06 16:00:00.000,185028.49112426038000,181350.0,-3678.4911242603850000,0.0646242052075646800,0.064155924190232670000,-1.9880566616215887000,-0.37758954485054547000,33.195204916020860,72.72306554874687,2022-09-06
PAK.8.5_1,Rann of Kutch,GADM2,3.6,PK,2022-09-06 16:00:00.000,178.30769230769232,168.0,-10.3076923076923200,0.0000622768570816538,0.000059433114220893780,-5.7486057486057560000,-0.40806494685482020000,27.437046652649570,68.88075685015470,2022-09-06
PAK.7.4_1,Gujranwala,GADM2,3.6,PK,2022-09-06 16:00:00.000,260737.99519569913000,253713.0,-7024.9951956991280000,0.0910669789530946200,0.089755676835271570000,-2.6942633534452636000,-0.73961708963976160000,32.333162895855320,74.07475121428519,2022-09-06
PAK.5.3_1,F.A.T.A.,GADM2,3.6,PK,2022-09-06 16:00:00.000,1549.80350671748150,1362.0,-187.8035067174814700,0.0005412940420200069,0.000481832747433674600,-12.1100775116892160000,-2.21125627125070200000,32.932342294260580,70.79861448797378,2022-09-06
PAK.7.1_1,Bahawalpur,GADM2,3.6,PK,2022-09-06 16:00:00.000,100930.15384615384000,97899.0,-3031.1538461538440000,0.0352514952381282500,0.034633586006614765000,-3.0031895313256160000,-0.66127147685040850000,28.848917939976854,71.63772667830045,2022-09-06
PAK.8.2_1,Karachi,GADM2,3.6,PK,2022-09-05 00:00:00.000,757702.52071005920000,753184.0,-4518.5207100592090000,0.1881848731611437400,0.188302543513387100000,-0.5963441618728144000,-0.14598152027799574000,25.078783448780808,67.18591128987336,2022-09-05
PAK.2.3_1,Nasirabad,GADM2,3.6,PK,2022-09-05 00:00:00.000,6423.61538461538500,4295.0,-2128.6153846153848000,0.0015953850137082823,0.001073787314109165200,-33.1321839080459740000,-3.71334157287596470000,28.782993915301570,67.82819872158310,2022-09-05
PAK.7.4_1,Gujranwala,GADM2,3.6,PK,2022-09-05 00:00:00.000,364044.61538461540000,363916.0,-128.6153846153756600,0.0904150215931064600,0.090982161630116650000,-0.0353294694895564400,-0.01078832253104506200,32.333162895855320,74.07475121428519,2022-09-05
PAK.7.3_1,Faisalabad,GADM2,3.6,PK,2022-09-05 00:00:00.000,265504.23827518977000,265036.0,-468.2382751897676000,0.0659412896722851900,0.066261302580264660000,-0.1763574527687660800,-0.06008043659834365000,31.209905085174274,72.62371843417888,2022-09-05
PAK.5.4_1,Hazara,GADM2,3.6,PK,2022-09-05 00:00:00.000,65048.89735490170000,62060.0,-2988.8973549017030000,0.0161557051262452300,0.015515539164985983000,-4.5947764353796950000,-1.38414415531991250000,34.841214265020795,73.22436616623538,2022-09-05
PAK.3.1_1,F.A.T.A.,GADM2,3.6,PK,2022-09-05 00:00:00.000,29016.88431917715200,28932.0,-84.8843191771520700,0.0072067051987879700,0.007233251355484603000,-0.2925241490505710600,-0.05252943513636357000,33.170013305044215,70.38616127056210,2022-09-05
PAK.7.6_1,Multan,GADM2,3.6,PK,2022-09-05 00:00:00.000,227245.49112426036000,232203.0,4957.5088757396440000,0.0564392525493851400,0.058052767333664844000,2.1815557420549280000,0.59553066931221110000,30.125238653918725,72.23541496058307,2022-09-05
PAK.2.4_1,Quetta,GADM2,3.6,PK,2022-09-05 00:00:00.000,64258.05620071183500,56527.0,-7731.0562007118350000,0.0159592898600635000,0.014132241095378065000,-12.0310764860349660000,-1.37802291513062450000,29.377445454266713,64.30346882797684,2022-09-05
PAK.5.6_1,Malakand,GADM2,3.6,PK,2022-09-05 00:00:00.000,78979.98499721018000,72112.0,-6867.9849972101800000,0.0196156645289245600,0.018028626494770692000,-8.6957449282922660000,-2.90496546270405900000,35.692411371900940,72.24693033592979,2022-09-05
PAK.4.1_1,Islamabad,GADM2,3.6,PK,2022-09-05 00:00:00.000,239195.11075646790000,245298.0,6102.8892435320890000,0.0594070896534554200,0.061326631100430740000,2.5514165862611398000,0.29762421994373530000,33.669224708654600,73.06666567556829,2022-09-05
PAK.2.1_1,Kalat,GADM2,3.6,PK,2022-09-05 00:00:00.000,10898.26988751588000,10333.0,-565.2698875158803000,0.0027067212796601970,0.002583339771057044000,-5.1863096643138040000,-0.55644544444377410000,27.493773199641932,65.73513763364258,2022-09-05
PAK.5.7_1,Mardan,GADM2,3.6,PK,2022-09-05 00:00:00.000,55183.69230769230500,54809.0,-374.6923076923049000,0.0137055583868916030,0.013702726169734399000,-0.6789787022878367000,-0.18365937843472620000,34.305424712427560,72.36232932451856,2022-09-05
PAK.7.7_1,Rawalpindi,GADM2,3.6,PK,2022-09-05 00:00:00.000,260575.14386527782000,255120.0,-5455.1438652778160000,0.0647170875864067800,0.063782216432021020000,-2.0934932048492570000,-0.74955701370748660000,33.195204916020860,72.72306554874687,2022-09-05
PAK.8.4_1,Mirpur Khas,GADM2,3.6,PK,2022-09-05 00:00:00.000,40763.45821879837600,39439.0,-1324.4582187983760000,0.0101241133622274810,0.009860092638219178000,-3.2490514449854926000,-0.74829822105705660000,25.222414194595153,69.82002142729421,2022-09-05
PAK.7.1_1,Bahawalpur,GADM2,3.6,PK,2022-09-05 00:00:00.000,130578.62013419133000,130915.0,336.3798658086743700,0.0324308292448098960,0.032729887363585880000,0.2576051802440461600,0.04698717779631399000,28.848917939976854,71.63772667830045,2022-09-05
PAK.5.3_1,F.A.T.A.,GADM2,3.6,PK,2022-09-05 00:00:00.000,2195.21818095724350,1976.0,-219.2181809572434800,0.0005452098200192661,0.000494017167096556600,-9.9816212641357450000,-2.54735715044560900000,32.932342294260580,70.79861448797378,2022-09-05
PAK.8.5_1,Rann of Kutch,GADM2,3.6,PK,2022-09-05 00:00:00.000,206.30769230769232,201.0,-5.3076923076923210,0.0000512390890196704,0.000050251746248182120,-2.5602968460111377000,-0.15478220054370892000,27.437046652649570,68.88075685015470,2022-09-05
PAK.8.1_1,Hyderabad,GADM2,3.6,PK,2022-09-05 00:00:00.000,122123.91133884649000,122906.0,782.0886611535097000,0.0303309968451824440,0.030727567782980460000,0.6404005968802997000,0.14896832188466233000,25.323100383720320,68.05136342208650,2022-09-05
PAK.7.8_1,Sargodha,GADM2,3.6,PK,2022-09-05 00:00:00.000,95219.74901498065000,94429.0,-790.7490149806545000,0.0236490125095900130,0.023608070380445722000,-0.8304377177880101000,-0.25225562456851913000,32.100386779778120,71.88915810191632,2022-09-05
PAK.2.5_1,Sibi,GADM2,3.6,PK,2022-09-05 00:00:00.000,5974.38461538461500,5315.0,-659.3846153846152000,0.0014838129481322662,0.001328796175667104500,-11.0350154479917600000,-3.17136144092830640000,29.488334147075516,68.57004866839137,2022-09-05
PAK.7.5_1,Lahore,GADM2,3.6,PK,2022-09-05 00:00:00.000,767143.57313916820000,774225.0,7081.4268608317940000,0.1905296763065980300,0.193562976313426900000,0.9230889598624780000,0.19253439593988786000,31.212249025737595,73.94344561103003,2022-09-05
PAK.5.8_1,Peshawar,GADM2,3.6,PK,2022-09-05 00:00:00.000,151660.81408770193000,154825.0,3164.1859122980677000,0.0376668551080763100,0.038707595088929340000,2.0863431782955626000,0.30390312145216225000,34.013555182303660,71.79201037504812,2022-09-05
PAK.7.2_1,Dera Ghazi Khan,GADM2,3.6,PK,2022-09-05 00:00:00.000,83029.41400610717000,83141.0,111.5859938928333600,0.0206213907388627400,0.020785972312537860000,0.1343917108309562700,0.02431307744408320300,30.022478285382874,70.54930191944253,2022-09-05
PAK.8.6_1,Sukkur,GADM2,3.6,PK,2022-09-05 00:00:00.000,78145.57633733260000,69580.0,-8565.5763373326040000,0.0194084287292119320,0.017395604497256280000,-10.9609105590984300000,-1.92704844602478390000,27.039829802350530,69.02108870949430,2022-09-05
PAK.8.3_1,Larkana,GADM2,3.6,PK,2022-09-05 00:00:00.000,48461.76649733638000,43325.0,-5136.7664973363790000,0.0120360842576053200,0.010831626399017366000,-10.5994083057943200000,-1.76851536900458030000,27.895334562554417,68.34847452964398,2022-09-05
PAK.5.2_1,Dera Ismail Khan,GADM2,3.6,PK,2022-09-05 00:00:00.000,19979.04799200212800,19689.0,-290.0479920021280000,0.0049620458022654820,0.004922421054131631000,-1.4516881647042699000,-0.17636290492436857000,31.937340491088090,70.62908633221942,2022-09-05
PAK.7.5_1,Lahore,GADM2,3.6,PK,2022-09-07 16:00:00.000,541628.49787043790000,547473.0,5844.5021295620830000,0.1899015310009434200,0.193707435335677050000,1.0790590528287907000,0.29160722683066710000,31.212249025737595,73.94344561103003,2022-09-07
PAK.2.3_1,Nasirabad,GADM2,3.6,PK,2022-09-07 16:00:00.000,4921.92307692307700,3513.0,-1408.9230769230771000,0.0017256860217871144,0.001242973115266384800,-28.6196443638863760000,-2.75545316734923060000,28.782993915301570,67.82819872158310,2022-09-07
PAK.3.1_1,F.A.T.A.,GADM2,3.6,PK,2022-09-07 16:00:00.000,21418.43542053661000,21627.0,208.5645794633892400,0.0075095636474019000,0.007652086411575890000,0.9737165119834151000,0.18074007638358716000,33.170013305044215,70.38616127056210,2022-09-07
PAK.5.6_1,Malakand,GADM2,3.6,PK,2022-09-07 16:00:00.000,57780.85421613688000,55655.0,-2125.8542161368823000,0.0202586694040819600,0.019691906840350312000,-3.6791034918765027000,-1.11579050721912850000,35.692411371900940,72.24693033592979,2022-09-07
PAK.2.2_1,Makran,GADM2,3.6,PK,2022-09-07 16:00:00.000,4855.16308341653600,4989.0,133.8369165834638000,0.0017022791570701515,0.001765212887009391900,2.7560218692100290000,0.24556774490644530000,26.114871247960583,63.45987406471992,2022-09-07
PAK.5.4_1,Hazara,GADM2,3.6,PK,2022-09-07 16:00:00.000,46805.04501661994400,44569.0,-2236.0450166199444000,0.0164104173657243050,0.015769447416540707000,-4.7772569030901180000,-1.00851131698781600000,34.841214265020795,73.22436616623538,2022-09-07
PAK.2.6_1,Zhob,GADM2,3.6,PK,2022-09-07 16:00:00.000,6595.92791471103400,5903.0,-692.9279147110337000,0.0023126124535550424,0.002088605265988462500,-10.5037969744343670000,-1.76271420520223930000,30.879947250445810,68.96663058059505,2022-09-07
PAK.5.3_1,F.A.T.A.,GADM2,3.6,PK,2022-09-07 16:00:00.000,1538.76923076923070,1428.0,-110.7692307692307200,0.0005395111851188471,0.000505256364531852300,-7.1938851975820520000,-0.95203922151079970000,32.932342294260580,70.79861448797378,2022-09-07
PAK.7.1_1,Bahawalpur,GADM2,3.6,PK,2022-09-07 16:00:00.000,99492.09249723617000,97641.0,-1851.0924972361681000,0.0348831362492897440,0.034547434656340754000,-1.8605236311129738000,-0.35975259999377800000,28.848917939976854,71.63772667830045,2022-09-07
PAK.5.5_1,Kohat,GADM2,3.6,PK,2022-09-07 16:00:00.000,18112.05000702395800,17607.0,-505.0500070239577300,0.0063503047557926995,0.006229726057641684500,-2.7883211652819777000,-0.46344395415713147000,33.324038652215350,71.24562877885840,2022-09-07
PAK.7.8_1,Sargodha,GADM2,3.6,PK,2022-09-07 16:00:00.000,72578.19970931628000,66629.0,-5949.1997093162790000,0.0254467984906295100,0.023574738314000556000,-8.1968383960461870000,-1.75645993866518530000,32.100386779778120,71.88915810191632,2022-09-07
PAK.7.6_1,Multan,GADM2,3.6,PK,2022-09-07 16:00:00.000,168175.07429912940000,165119.0,-3056.0742991293955000,0.0589642240228681800,0.058422566985388606000,-1.8171873210059917000,-0.45480276022673116000,30.125238653918725,72.23541496058307,2022-09-07
PAK.7.7_1,Rawalpindi,GADM2,3.6,PK,2022-09-07 16:00:00.000,184693.20118343196000,180396.0,-4297.2011834319560000,0.0647556799690197800,0.063827890151322160000,-2.3266573373162505000,-0.44633930016923334000,33.195204916020860,72.72306554874687,2022-09-07
PAK.5.8_1,Peshawar,GADM2,3.6,PK,2022-09-07 16:00:00.000,108446.84798937126000,112759.0,4312.1520106287350000,0.0380227823062856960,0.039896500285887360000,3.9762448868984100000,0.72006314936154770000,34.013555182303660,71.79201037504812,2022-09-07
PAK.8.2_1,Karachi,GADM2,3.6,PK,2022-09-07 16:00:00.000,501351.56378730490000,519425.0,18073.4362126950870000,0.1757799486313232400,0.183783464388625640000,3.6049354322964240000,1.09521294881945100000,25.078783448780808,67.18591128987336,2022-09-07
PAK.7.4_1,Gujranwala,GADM2,3.6,PK,2022-09-07 16:00:00.000,256560.56905395190000,251538.0,-5022.5690539519130000,0.0899532521818548500,0.088999422564154810000,-1.9576466859289143000,-0.42453007184164715000,32.333162895855320,74.07475121428519,2022-09-07
PAK.8.5_1,Rann of Kutch,GADM2,3.6,PK,2022-09-07 16:00:00.000,170.07692307692307,173.0,2.9230769230769340,0.0000596310353078270,0.000061211030156870080,1.7086330935251863000,0.12316636248497626000,27.437046652649570,68.88075685015470,2022-09-07
PAK.5.7_1,Mardan,GADM2,3.6,PK,2022-09-07 16:00:00.000,40976.19728363031000,40916.0,-60.1972836303102700,0.0143667525422923400,0.014476939363575120000,-0.1469043458820402400,-0.02362768065903917600,34.305424712427560,72.36232932451856,2022-09-07
PAK.5.1_1,Bannu,GADM2,3.6,PK,2022-09-07 16:00:00.000,16064.07692307692400,15554.0,-510.0769230769238000,0.0056322605139934120,0.005503331578381254500,-3.1750667956293195000,-0.55791452987541770000,32.682470214647080,70.79360871430961,2022-09-07
PAK.8.6_1,Sukkur,GADM2,3.6,PK,2022-09-07 16:00:00.000,55557.73510919520000,48898.0,-6659.7351091952005000,0.0194792168389647840,0.017301138454396722000,-11.9868371663000420000,-1.89375255996396290000,27.039829802350530,69.02108870949430,2022-09-07
PAK.7.3_1,Faisalabad,GADM2,3.6,PK,2022-09-07 16:00:00.000,190996.78847005544000,178209.0,-12787.7884700554420000,0.0669657942470432800,0.063054083660263920000,-6.6952547317375380000,-1.69278805534575200000,31.209905085174274,72.62371843417888,2022-09-07
PAK.2.4_1,Quetta,GADM2,3.6,PK,2022-09-07 16:00:00.000,44309.20514002364000,41101.0,-3208.2051400236380000,0.0155353455857822170,0.014542396245534779000,-7.2403301449078470000,-2.32647651557511950000,29.377445454266713,64.30346882797684,2022-09-07
PAK.2.5_1,Sibi,GADM2,3.6,PK,2022-09-07 16:00:00.000,4377.53846153846200,3904.0,-473.5384615384619000,0.0015348181625046670,0.001381317119840582500,-10.8149891955517350000,-1.48117207012878870000,29.488334147075516,68.57004866839137,2022-09-07
PAK.5.2_1,Dera Ismail Khan,GADM2,3.6,PK,2022-09-07 16:00:00.000,16412.49386292168000,16119.0,-293.4938629216813000,0.0057544197256363160,0.005703240434095889000,-1.7881254617256606000,-0.22098567620517960000,31.937340491088090,70.62908633221942,2022-09-07
PAK.7.2_1,Dera Ghazi Khan,GADM2,3.6,PK,2022-09-07 16:00:00.000,65530.34112543565400,62772.0,-2758.3411254356542000,0.0229757336544560850,0.022210050780387562000,-4.2091937660116320000,-0.61293058974373870000,30.022478285382874,70.54930191944253,2022-09-07
PAK.2.1_1,Kalat,GADM2,3.6,PK,2022-09-07 16:00:00.000,7411.53309331305500,7456.0,44.4669066869446400,0.0025985735370611610,0.002638089253466030400,0.5998881371208828000,0.06429544058195455000,27.493773199641932,65.73513763364258,2022-09-07
PAK.8.3_1,Larkana,GADM2,3.6,PK,2022-09-07 16:00:00.000,33124.15384615384400,29824.0,-3300.1538461538440000,0.0116137307272929020,0.010552357013864122000,-9.9626823213593130000,-1.27337195126450280000,27.895334562554417,68.34847452964398,2022-09-07
PAK.4.1_1,Islamabad,GADM2,3.6,PK,2022-09-07 16:00:00.000,169875.73281745333000,172098.0,2222.2671825466678000,0.0595604955588182100,0.060891883629693790000,1.3081645412469043000,0.22173510618102563000,33.669224708654600,73.06666567556829,2022-09-07
PAK.8.1_1,Hyderabad,GADM2,3.6,PK,2022-09-07 16:00:00.000,82701.07692307692000,84774.0,2072.9230769230780000,0.0289960022134505200,0.029994820060800600000,2.5064945815703648000,0.48341642871365953000,25.323100383720320,68.05136342208650,2022-09-07
PAK.8.4_1,Mirpur Khas,GADM2,3.6,PK,2022-09-07 16:00:00.000,29693.29179572058000,28219.0,-1474.2917957205790000,0.0104108288146498880,0.009984474335241135000,-4.9648996711652440000,-0.98960256180674280000,25.222414194595153,69.82002142729421,2022-09-07
PAK.5.3_1,F.A.T.A.,GADM2,3.6,PK,2022-08-15 16:00:00.000,1556.23076923076930,1516.0,-40.2307692307692800,0.0005510517367576138,0.000535801318085379700,-2.5834815253902423000,-0.49441962591518710000,32.932342294260580,70.79861448797378,2022-08-15
